user,movie,rating
1593,3785,2.7955549
1284,3785,2.470523
1712,3785,3.2348225
3079,3785,2.2235615
4005,3785,3.3573904
5395,3785,2.767993
151,3785,3.2
4834,3785,2.3281813
376,3785,3.2
1854,3785,2.9607296
749,3785,2.817412
1842,3785,3.078267
4861,3785,2.4681916
753,3785,3.2636983
2103,3785,3.380624
3203,3785,3.420338
68,3785,3.2
71,3785,3.2
198,3785,3.2
5394,3785,3.1469862
349,3785,3.2
424,3785,3.2
5011,3785,3.3809767
1958,3785,3.0503945
242,3785,3.2
4640,3785,2.3790424
5205,3785,2.9931355
119,3785,3.2
1954,3785,2.3977509
79,3785,3.2
149,3785,3.2
1092,3785,2.0959806
1390,3785,2.7009957
1449,3785,2.2863827
3768,3785,2.8896508
99,3785,3.2
302,3785,3.2
2446,3785,3.723274
4748,3785,2.9774427
2504,3785,3.113537
1851,3785,2.8590138
2008,3785,2.9363194
4039,3785,3.3126533
5198,3785,2.5047307
996,3785,3.055315
1776,3785,3.2667818
2969,3785,3.3531466
3057,3785,2.9596183
153,3785,3.2
1962,3785,2.509188
1246,3785,3.2141576
2859,3785,2.8607285
4310,3785,3.6978753
1117,3785,3.304279
180,3785,3.2
878,3785,3.9045079
701,3785,2.6148856
36,3785,3.2
187,3785,3.2
148,158,3.2
1088,158,2.548043
3475,158,2.7325022
4186,158,1.9617969
271,158,3.2
329,158,3.2
223,158,3.2
1978,158,2.9359663
855,158,2.517048
3140,158,3.4247046
556,158,3.2
1425,158,2.8563547
1266,158,3.0257056
3648,158,2.1698403
86,158,3.2
5492,158,2.9407032
634,158,3.2
545,158,3.2
48,158,3.2
92,158,3.2
2810,158,3.2205431
127,158,3.2
1969,158,3.125891
1698,158,2.6655626
721,158,3.299008
890,158,3.133768
1737,158,3.091452
629,158,3.2
1422,158,2.3862827
543,158,3.2
1001,158,2.294284
1317,158,2.9572744
2258,158,2.8637798
524,158,3.2
264,158,3.2
1780,158,2.2264268
1447,158,2.9581378
550,158,3.2
195,158,3.2
678,158,3.2283332
1203,158,2.849361
60,158,3.2
75,158,3.2
272,158,3.2
753,158,3.406143
4728,158,2.9717472
284,158,3.2
1983,158,3.367995
119,158,3.2
5991,158,2.8663316
3312,158,2.6186385
18,158,3.2
1699,199,3.9298031
53,199,3.2
2247,199,3.8911173
78,199,3.2
155,199,3.2
1274,199,3.4589293
3679,199,2.9094439
5539,199,3.6255586
6,199,3.2
235,199,3.2
1029,199,4.184262
5054,199,2.966881
1227,199,3.8170462
3301,199,3.7379594
59,199,3.2
1717,199,3.9114063
238,199,3.2
3821,199,3.1701486
635,199,3.2
518,199,3.2
4579,199,3.5285292
1671,199,3.9371095
2980,199,3.2
408,199,3.2
1912,199,2.6211169
2125,199,3.884138
2544,199,3.5529785
2634,199,3.6894202
4802,199,4.070627
5902,199,3.9849179
281,199,3.2
864,199,3.178008
187,199,3.2
137,242,3.2
53,242,3.2
4169,242,3.5324762
4387,242,3.1142223
230,242,3.2
855,242,3.1147306
1227,242,2.29125
5630,242,3.4384925
1717,242,2.780086
136,242,3.2
343,242,3.2
635,242,3.2
1724,242,4.0923643
509,242,3.2
611,242,3.2
149,242,3.2
3688,242,3.5620205
187,242,3.2
4169,270,2.844671
1599,270,2.9297097
1812,270,3.019905
531,270,3.2
987,270,3.001842
549,270,3.2
2077,270,2.2865438
1383,270,2.5052874
1449,270,1.7937695
934,270,2.523605
1088,1086,4.014544
392,1086,3.2
737,1086,4.0900993
3475,1086,4.346025
1699,1086,4.3712068
588,1086,3.2
2247,1086,4.103792
4958,1086,3.7177486
1051,1086,4.10875
2962,1086,3.5100827
1260,1086,4.0093374
4305,1086,4.131708
2796,1086,3.1270285
146,1086,3.2
1399,1086,3.7202163
2880,1086,3.4382195
4258,1086,3.8712792
340,1086,3.2
235,1086,3.2
1551,1086,4.1835155
4765,1086,4.3569007
1087,1086,4.170447
2964,1086,3.646904
5054,1086,3.423144
415,1086,3.2
2041,1086,3.8228545
3163,1086,4.375544
3610,1086,2.5597198
531,1086,3.2
107,1086,3.2
1164,1086,3.9415007
4940,1086,4.3447766
398,1086,3.2
1698,1086,4.204335
381,1086,3.2
5972,1086,3.975204
568,1086,3.2
1643,1086,4.2930126
326,1086,3.2
173,1086,3.2
161,1086,3.2
1943,1086,4.013257
981,1086,3.3921962
520,1086,3.2
549,1086,3.2
136,1086,3.2
314,1086,3.2
1998,1086,3.7611957
166,1086,3.2
524,1086,3.2
1755,1086,4.088266
216,1086,3.2
5996,1086,4.201393
245,1086,3.2
591,1086,3.2
237,1086,3.2
1897,1086,3.9637752
62,1086,3.2
1912,1086,3.1527061
3560,1086,4.3566346
156,1086,3.2
3106,1086,3.9828703
2544,1086,3.8844361
752,1086,3.2570431
414,1086,3.2
1547,1086,3.056007
1980,1086,4.0794296
33,1086,3.2
5902,1086,3.7326689
424,1086,3.2
499,1086,3.2
566,1086,3.2
302,1086,3.2
5019,1086,3.392148
864,1086,3.9057336
755,1086,4.433792
1117,1086,4.050139
617,1086,3.2
315,1086,3.2
321,1563,3.2
4169,1563,3.5553467
3067,1563,3.7968526
1733,1563,3.428364
1015,1563,3.5958745
3821,1563,3.1824508
11,1563,3.2
1088,1684,3.213788
126,1684,3.2
1425,1684,4.0714746
5001,1684,3.7841234
235,1684,3.2
5,1684,3.2
163,1684,3.2
4593,1684,3.2404318
3821,1684,3.0684576
752,1684,2.9198787
5011,1684,3.974889
131,1684,3.2
5734,1684,3.393158
5878,1684,4.240095
6016,1684,3.2491174
4126,1983,2.8830667
667,1983,3.0157337
44,1983,3.2
4277,1983,3.412537
2638,1983,2.2440815
1425,1983,2.6159751
305,1983,3.2
1266,1983,2.5187137
846,1983,2.9904947
2131,1983,2.9758198
1733,1983,2.4501417
904,1983,3.1052842
2041,1983,2.0599232
2910,1983,3.2
4520,1983,2.963954
461,1983,3.2
937,1983,3.039709
278,1983,3.2
1422,1983,1.8984449
649,1983,2.4889636
2129,1983,2.7674985
1611,1983,3.026311
1447,1983,2.8032346
3842,1983,2.776969
390,1983,3.2
5812,1983,2.2248611
5650,1983,2.0166922
1980,1983,2.2017167
1854,1983,2.3087869
749,1983,2.881356
753,1983,3.327306
424,1983,3.2
123,1983,3.2
1448,1983,2.595303
284,1983,3.2
3768,1983,2.5172033
46,1983,3.2
1851,1983,2.3799753
2063,1983,2.7192676
1776,1983,3.0795064
5831,1983,2.7160482
10,2049,3.2
3842,2049,3.220598
148,2065,3.2
392,2065,3.2
31,2065,3.2
251,2065,3.2
5157,2065,3.561993
588,2065,3.2
2247,2065,3.5842435
613,2065,3.2
1561,2065,3.4865115
1243,2065,3.5685022
412,2065,3.2
587,2065,3.2
2015,2065,2.894952
1875,2065,3.3699784
329,2065,3.2
1260,2065,3.6072385
333,2065,3.2
319,2065,3.2
157,2065,3.2
855,2065,3.6319785
1505,2065,3.9095666
4277,2065,3.886444
696,2065,3.5984547
1306,2065,3.7031012
1266,2065,3.6641724
3020,2065,3.460485
146,2065,3.2
259,2065,3.2
5097,2065,3.733144
631,2065,3.2
4680,2065,3.5177236
1137,2065,3.4441874
1952,2065,3.4506502
308,2065,3.2
2880,2065,3.19055
692,2065,4.3444905
2849,2065,3.9943419
4118,2065,3.5137298
235,2065,3.2
2803,2065,3.6343129
415,2065,3.2
117,2065,3.2
2627,2065,3.1193347
4448,2065,3.8960264
461,2065,3.2
1164,2065,3.310753
498,2065,3.2
35,2065,3.2
594,2065,3.2
698,2065,3.3705547
326,2065,3.2
59,2065,3.2
161,2065,3.2
549,2065,3.2
238,2065,3.2
533,2065,3.2
869,2065,3.4148521
293,2065,3.2
45,2065,3.2
5172,2065,3.0628812
216,2065,3.2
1447,2065,3.9981177
3462,2065,3.444373
576,2065,3.2
245,2065,3.2
1941,2065,2.8745027
1897,2065,3.4529617
62,2065,3.2
396,2065,3.2
411,2065,3.2
651,2065,3.549192
550,2065,3.2
2544,2065,3.3964033
678,2065,3.5724363
371,2065,3.2
515,2065,3.2
1383,2065,3.370667
1511,2065,3.362627
1842,2065,4.051273
3367,2065,3.6947632
150,2065,3.2
106,2065,3.2
424,2065,3.2
1448,2065,3.3839378
499,2065,3.2
5991,2065,2.9698362
4771,2065,3.4629343
6016,2065,3.2231483
1584,2065,3.1531546
551,2065,3.2
934,2065,3.279298
1117,2065,3.7641118
36,2065,3.2
148,2416,3.2
463,2416,3.2
392,2416,3.2
1265,2416,3.2
4186,2416,2.359239
481,2416,3.2
513,2416,3.2
34,2416,3.2
3685,2416,3.117404
5880,2416,2.770004
587,2416,3.2
329,2416,3.2
3792,2416,3.444005
822,2416,3.142017
4823,2416,2.5266666
601,2416,3.2
22,2416,3.2
319,2416,3.2
157,2416,3.2
476,2416,3.2
1599,2416,3.1634655
2882,2416,2.8566458
1266,2416,3.305792
770,2416,3.0329223
4979,2416,2.8602576
5761,2416,3.7215292
631,2416,3.2
308,2416,3.2
169,2416,3.2
692,2416,3.2583635
402,2416,3.2
5492,2416,3.2189798
306,2416,3.2
1605,2416,2.9283435
48,2416,3.2
579,2416,3.2
3080,2416,3.204874
2627,2416,2.420704
1194,2416,3.0793417
531,2416,3.2
202,2416,3.2
3971,2416,3.0178287
176,2416,3.2
549,2416,3.2
136,2416,3.2
453,2416,3.2
1422,2416,2.5601997
543,2416,3.2
533,2416,3.2
869,2416,3.2427557
102,2416,3.2
1639,2416,3.3039958
45,2416,3.2
216,2416,3.2
181,2416,3.2
1941,2416,2.8717122
3842,2416,3.0100589
62,2416,3.2
1912,2416,2.3259583
482,2416,3.2
651,2416,3.106857
2453,2416,3.1237617
528,2416,3.2
352,2416,3.2
678,2416,3.1888874
752,2416,2.0534153
1579,2416,2.952418
1383,2416,2.6884513
5394,2416,2.9211547
424,2416,3.2
1448,2416,3.2837682
1449,2416,2.4103594
302,2416,3.2
1584,2416,2.796813
2969,2416,3.4891777
475,2416,3.2
321,2709,3.2
1160,2709,2.502329
2225,2709,2.9951978
1034,2709,2.990816
2015,2709,3.0189443
44,2709,3.2
3792,2709,2.9782703
2998,2709,3.4087613
386,2709,3.2
274,2709,3.2
308,2709,3.2
169,2709,3.2
500,2709,3.2
881,2709,2.652413
3012,2709,2.5829504
1701,2709,2.8588374
92,2709,3.2
4478,2709,2.85641
531,2709,3.2
4940,2709,3.2845862
1969,2709,3.477052
4983,2709,2.9809294
423,2709,3.2
310,2709,3.2
4950,2709,2.9738874
114,2709,3.2
1737,2709,3.190507
1779,2709,2.9621634
629,2709,3.2
3158,2709,3.1633668
438,2709,3.2
2258,2709,3.1553762
509,2709,3.2
1611,2709,3.259685
1447,2709,3.3867857
5996,2709,3.3964682
25,2709,3.2
75,2709,3.2
426,2709,3.2
1842,2709,3.3586228
198,2709,3.2
284,2709,3.2
135,2709,3.2
2611,2709,2.6821375
506,2709,3.2
566,2709,3.2
302,2709,3.2
3159,2709,3.4861546
3194,2709,2.9409857
2969,2709,3.4491537
5565,2709,3.3918595
4607,2709,3.0311337
3475,3250,3.5904489
5682,3250,3.9425743
588,3250,3.2
513,3250,3.2
3087,3250,3.698214
5605,3250,2.7201788
4169,3250,3.3459864
412,3250,3.2
1889,3250,2.909926
192,3250,3.2
329,3250,3.2
4610,3250,3.3997324
3519,3250,2.9104173
319,3250,3.2
1425,3250,3.5032196
355,3250,3.2
1491,3250,2.784485
2781,3250,3.6635845
3648,3250,2.8814416
631,3250,3.2
169,3250,3.2
1701,3250,3.0612686
48,3250,3.2
607,3250,3.2
5675,3250,3.4823987
1194,3250,3.388136
4448,3250,3.928831
327,3250,3.2
590,3250,3.2
461,3250,3.2
3163,3250,3.634475
202,3250,3.2
564,3250,3.2
175,3250,3.2
721,3250,3.298757
1737,3250,3.408135
55,3250,3.2
1340,3250,2.1553698
8,3250,3.2
1015,3250,3.3645492
5792,3250,2.963453
5998,3250,2.7161486
136,3250,3.2
1422,3250,2.7390683
1601,3250,3.4999833
4058,3250,3.151169
439,3250,3.2
438,3250,3.2
518,3250,3.2
267,3250,3.2
1447,3250,3.7448075
3590,3250,3.854377
4463,3250,2.9540985
1912,3250,2.414524
482,3250,3.2
528,3250,3.2
5475,3250,3.5186653
678,3250,3.499102
5458,3250,3.0638585
3746,3250,3.563893
203,3250,3.2
33,3250,3.2
2353,3250,3.05822
198,3250,3.2
1448,3250,3.388095
1958,3250,3.4165208
199,3250,3.2
281,3250,3.2
3520,3250,3.3915722
1202,3250,3.3139586
2063,3250,2.9076617
1962,3250,2.777863
4602,3250,2.673986
934,3250,3.0248644
1088,3535,2.9310064
3475,3535,3.3754907
1303,3535,3.237252
1265,3535,3.2
5682,3535,3.6139736
133,3535,3.2
633,3535,3.2
183,3535,3.2
596,3535,3.2
2962,3535,2.80756
4107,3535,3.8287854
587,3535,3.2
2015,3535,3.0514622
3626,3535,2.9444733
1889,3535,2.727555
577,3535,3.2
1019,3535,2.9344778
192,3535,3.2
1866,3535,3.1419268
329,3535,3.2
3054,3535,3.030704
4305,3535,3.1370406
738,3535,1.7214706
548,3535,3.2
601,3535,3.2
22,3535,3.2
319,3535,3.2
493,3535,3.2
1291,3535,3.0116358
225,3535,3.2
855,3535,3.1486704
2757,3535,3.2150083
1729,3535,2.9384384
2896,3535,2.5255265
4277,3535,3.6183085
4384,3535,3.5848963
140,3535,3.2
1425,3535,3.6640217
4327,3535,3.3131237
1306,3535,3.4814372
2840,3535,2.6041956
2781,3535,3.4393606
3648,3535,2.4384053
1516,3535,2.9879093
1812,3535,3.8075578
1902,3535,3.3519394
4312,3535,3.379386
5950,3535,2.7483294
3058,3535,2.7124496
474,3535,3.2
760,3535,3.5266452
1952,3535,3.2143042
429,3535,3.2
839,3535,3.704311
1988,3535,2.8266063
4094,3535,3.1556144
169,3535,3.2
692,3535,3.6039958
3067,3535,3.310362
306,3535,3.2
620,3535,3.2
1407,3535,3.13202
4543,3535,3.0938668
1010,3535,2.7880626
3457,3535,3.1228206
92,3535,3.2
542,3535,3.2
1227,3535,2.3525202
3080,3535,3.4714043
504,3535,3.2
2847,3535,3.0114255
2910,3535,3.2
15,3535,3.2
3333,3535,3.467961
5874,3535,3.277152
327,3535,3.2
2106,3535,2.1085105
3401,3535,2.5801444
862,3535,2.9477813
3832,3535,3.3282895
3163,3535,3.5675771
531,3535,3.2
3471,3535,2.9464135
3051,3535,2.7761073
2244,3535,3.134939
1865,3535,2.7433105
1369,3535,3.4805899
1142,3535,2.8232238
2947,3535,3.2
948,3535,3.0225432
173,3535,3.2
301,3535,3.2
5319,3535,3.7015421
1340,3535,2.0488908
449,3535,3.2
5792,3535,3.201369
162,3535,3.2
549,3535,3.2
664,3535,2.7044766
273,3535,3.2
166,3535,3.2
524,3535,3.2
533,3535,3.2
5653,3535,2.8321521
403,3535,3.2
509,3535,3.2
3386,3535,2.8195343
102,3535,3.2
1447,3535,3.53931
3462,3535,3.1376615
1941,3535,2.3688214
2050,3535,3.0933728
2820,3535,2.945448
390,3535,3.2
2860,3535,3.4545362
464,3535,3.2
2636,3535,2.8512204
4117,3535,3.617877
1524,3535,3.6165423
5126,3535,2.9961646
457,3535,3.2
151,3535,3.2
1579,3535,2.906552
5650,3535,1.8825734
272,3535,3.2
228,3535,3.2
749,3535,2.7673874
4802,3535,3.2398698
3203,3535,3.3984537
4328,3535,3.342978
5654,3535,3.2320864
2931,3535,3.3430176
5394,3535,3.2295737
424,3535,3.2
5011,3535,3.2654183
454,3535,3.2
1448,3535,2.8949752
242,3535,3.2
1086,3535,3.1400094
5205,3535,2.8338103
2944,3535,3.2130454
149,3535,3.2
5493,3535,2.9220371
3371,3535,3.0291178
4085,3535,2.8562226
3312,3535,2.8154275
3159,3535,3.4526548
2063,3535,2.9186606
716,3535,3.8235192
864,3535,3.6489303
4310,3535,3.3048272
5565,3535,3.2404935
401,3535,3.2
308,3665,3.2
2910,3665,3.2
869,3665,1.6351993
743,3822,3.616919
1877,3822,3.2
5333,3822,3.46385
3210,3822,4.7665777
1242,3822,3.9283528
4465,3822,4.144904
3824,3822,2.948956
327,3822,3.2
127,3822,3.2
3301,3822,3.9978714
1164,3822,3.974764
4593,3822,3.5720665
173,3822,3.2
624,3822,3.2
524,3822,3.2
389,3822,3.2
195,3822,3.2
943,3822,3.505278
4861,3822,4.3078246
5394,3822,3.731132
6016,3822,3.7746632
5233,3822,3.4119391
393,3822,3.2
1413,3822,4.0857496
392,135,3.2
4186,135,1.779328
4169,135,2.375901
2015,135,2.976026
26,135,3.2
223,135,3.2
2168,135,3.2072048
1425,135,2.5802333
1491,135,1.6671298
1812,135,3.2429512
5761,135,2.8934116
699,135,2.6008947
1181,135,2.2855752
3401,135,2.4740982
3280,135,1.8203211
461,135,3.2
1329,135,2.6060016
1778,135,3.0507925
1737,135,3.1977859
2077,135,2.5256195
3589,135,2.058116
543,135,3.2
524,135,3.2
869,135,3.0759706
1647,135,2.4837394
569,135,3.2
237,135,3.2
1556,135,2.4904246
528,135,3.2
2116,135,3.1781397
5394,135,2.383151
349,135,3.2
242,135,3.2
284,135,3.2
4934,135,2.372978
3483,135,3.046863
302,135,3.2
3312,135,2.5479188
2063,135,2.7054415
934,135,2.3005633
1645,248,3.8666186
26,248,3.2
3792,248,2.9341655
22,248,3.2
346,248,3.2
476,248,3.2
855,248,2.6418777
3648,248,2.4848392
1516,248,3.070689
770,248,2.1241212
340,248,3.2
268,248,3.2
194,248,3.2
438,248,3.2
2077,248,2.5840213
10,248,3.2
1647,248,2.6307673
1755,248,2.3507113
216,248,3.2
261,248,3.2
1447,248,3.1978676
1941,248,3.0309544
710,248,2.7834544
2116,248,3.2968583
195,248,3.2
1383,248,2.4053726
1958,248,3.0516882
566,248,3.2
3483,248,3.2476606
302,248,3.2
3363,248,2.4628427
934,248,2.6873748
4169,499,2.6207066
26,499,3.2
1605,499,2.4963055
1194,499,3.0032852
721,499,2.38377
264,499,3.2
1647,499,2.4408705
3391,499,3.1520774
550,499,3.2
352,499,3.2
151,499,3.2
1352,522,3.2877755
4042,522,3.4371097
458,522,3.2
53,522,3.2
108,522,3.2
2880,522,3.0948894
881,522,2.9037042
57,522,3.2
504,522,3.2
1733,522,3.5311542
1181,522,3.0858774
4445,522,2.7277274
1698,522,3.9222827
930,522,3.0499916
5792,522,3.5112524
166,522,3.2
524,522,3.2
1058,522,3.5815792
5653,522,3.6173358
1611,522,3.846796
408,522,3.2
3259,522,3.608261
752,522,3.1787055
612,522,3.2
4728,522,3.4695778
149,522,3.2
3503,522,3.895097
1851,522,2.9857137
2507,522,3.8569307
148,902,3.2
1088,902,3.8230004
1645,902,4.05387
5156,902,4.173997
1395,902,3.7202752
516,902,3.2
451,902,3.2
4186,902,2.9991074
53,902,3.2
481,902,3.2
588,902,3.2
2247,902,3.9566677
4418,902,3.3798137
126,902,3.2
28,902,3.2
210,902,3.2
436,902,3.2
26,902,3.2
44,902,3.2
192,902,3.2
1866,902,3.5646214
1260,902,3.8760552
3054,902,3.762263
409,902,3.2
1077,902,3.5680137
3963,902,4.082975
285,902,3.2
1505,902,3.639377
4277,902,4.2497163
47,902,3.2
1425,902,4.2142234
2092,902,3.4926326
2796,902,3.0156672
3020,902,3.7321668
146,902,3.2
770,902,2.9849772
4979,902,3.5011532
5539,902,3.5865283
631,902,3.2
442,902,3.2
2380,902,3.5589929
280,902,3.2
2520,902,4.1528506
5001,902,3.824418
308,902,3.2
139,902,3.2
340,902,3.2
3067,902,4.0453258
6002,902,3.9988759
339,902,3.2
1551,902,3.985281
1701,902,3.7841651
4765,902,4.164046
48,902,3.2
163,902,3.2
1087,902,4.0861425
419,902,3.2
2909,902,3.9780471
2041,902,3.7774127
3824,902,3.2683127
1194,902,3.8576343
327,902,3.2
2106,902,2.7867842
3401,902,3.3491378
366,902,3.2
531,902,3.2
3410,902,3.245463
263,902,3.2
1329,902,3.591111
175,902,3.2
35,902,3.2
594,902,3.2
2947,902,3.2
1560,902,3.7060428
307,902,3.2
173,902,3.2
5825,902,3.7492108
59,902,3.2
981,902,3.3765252
1015,902,3.84473
549,902,3.2
238,902,3.2
314,902,3.2
1998,902,3.6857035
166,902,3.2
1317,902,3.9060323
5063,902,3.9456534
524,902,3.2
1347,902,3.439789
10,902,3.2
50,902,3.2
518,902,3.2
293,902,3.2
45,902,3.2
569,902,3.2
216,902,3.2
38,902,3.2
591,902,3.2
24,902,3.2
408,902,3.2
1897,902,3.7261326
2715,902,3.897048
396,902,3.2
1912,902,3.0073266
411,902,3.2
482,902,3.2
528,902,3.2
338,902,3.2
382,902,3.2
630,902,3.2
265,902,3.2
334,902,3.2
1547,902,2.9622388
56,902,3.2
639,902,3.4568267
1980,902,3.890577
534,902,3.2
4611,902,3.6497636
33,902,3.2
3428,902,4.158105
106,902,3.2
546,902,3.2
5394,902,3.7510169
424,902,3.2
123,902,3.2
379,902,3.2
5991,902,3.6298633
2,902,3.2
573,902,3.2
124,902,3.2
3503,902,4.184191
302,902,3.2
67,902,3.2
864,902,4.1591554
18,902,3.2
1246,902,3.610667
934,902,3.308834
4467,902,2.053376
517,902,3.2
1088,1095,3.6318445
5156,1095,4.7098007
3475,1095,4.141349
1699,1095,4.151912
1884,1095,3.7963643
53,1095,3.2
588,1095,3.2
472,1095,3.2
918,1095,1.806686
613,1095,3.2
375,1095,3.2
4418,1095,3.5955527
368,1095,3.2
5367,1095,3.5155737
1243,1095,3.7701154
1274,1095,3.6358457
76,1095,3.2
1889,1095,3.365159
577,1095,3.2
2023,1095,4.1110487
1260,1095,3.912616
1077,1095,4.115572
1457,1095,3.5238233
2031,1095,3.9140625
319,1095,3.2
157,1095,3.2
225,1095,3.2
111,1095,3.2
224,1095,3.2
1505,1095,4.181097
5090,1095,4.0750656
1899,1095,3.8707056
2092,1095,3.7272341
386,1095,3.2
1491,1095,3.6483684
2760,1095,3.8786812
3125,1095,3.1377826
5097,1095,4.054605
1218,1095,3.8632598
839,1095,4.42869
2071,1095,3.1097999
2880,1095,3.3290849
692,1095,4.444775
2232,1095,4.1824365
1701,1095,2.8925755
840,1095,3.9946656
5657,1095,3.6754818
5,1095,3.2
5054,1095,3.1001043
1227,1095,3.6220214
2176,1095,4.3455014
1733,1095,3.7455096
1946,1095,3.9151075
2691,1095,4.3076334
2841,1095,4.131262
1635,1095,4.326045
937,1095,3.8995614
3471,1095,3.3743865
3420,1095,3.86505
1164,1095,3.6002748
1329,1095,3.1296809
4940,1095,3.92738
1211,1095,4.2880564
2271,1095,4.0278835
829,1095,4.2223563
1451,1095,4.1763678
5630,1095,3.486026
537,1095,3.2
5792,1095,3.8363476
549,1095,3.2
331,1095,3.2
69,1095,3.2
524,1095,3.2
533,1095,3.2
3695,1095,3.7287614
102,1095,3.2
1354,1095,3.1150417
293,1095,3.2
5172,1095,3.2297258
216,1095,3.2
261,1095,3.2
1389,1095,3.9367957
2980,1095,3.2
2715,1095,3.5569658
62,1095,3.2
396,1095,3.2
1912,1095,3.1852334
2878,1095,3.33258
95,1095,3.2
482,1095,3.2
464,1095,3.2
550,1095,3.2
2544,1095,3.7903996
352,1095,3.2
678,1095,3.7266364
1712,1095,3.6105964
457,1095,3.2
2634,1095,3.9452195
1579,1095,3.7174842
56,1095,3.2
303,1095,3.2
33,1095,3.2
204,1095,3.2
150,1095,3.2
4728,1095,3.6410227
5394,1095,3.8639524
424,1095,3.2
1958,1095,3.2359667
466,1095,3.2
149,1095,3.2
529,1095,3.2
1449,1095,3.7203627
5493,1095,3.878284
3520,1095,4.097739
3371,1095,3.8717337
996,1095,3.9721038
1338,1095,3.9470232
5019,1095,3.7195482
551,1095,3.2
963,1095,3.3965394
187,1095,3.2
1266,1567,3.4670014
1252,1567,3.1752577
1733,1567,3.6772807
1015,1567,3.907436
2986,1567,3.4466596
3792,1606,2.3746328
22,1606,3.2
93,1606,3.2
476,1606,3.2
770,1606,1.7158483
4979,1606,1.8514323
163,1606,3.2
117,1606,3.2
3824,1606,1.9562831
1601,1606,2.0025969
543,1606,3.2
1647,1606,2.0571656
1447,1606,2.0861375
73,1606,3.2
245,1606,3.2
651,1606,1.9901985
352,1606,3.2
195,1606,3.2
678,1606,2.3158426
567,1606,3.2
337,1606,3.2
566,1606,3.2
3768,1606,2.0443769
4085,1606,2.5136352
716,1606,2.754934
18,1606,3.2
1246,1606,2.3793132
134,1606,3.2
157,1788,3.2
1242,1788,3.8464084
5,1788,3.2
1733,1788,3.537442
1194,1788,3.708926
2841,1788,4.2795534
590,1788,3.2
1698,1788,4.484768
568,1788,3.2
981,1788,3.5695553
238,1788,3.2
3695,1788,3.9747071
293,1788,3.2
1484,1788,3.8572788
24,1788,3.2
352,1788,3.2
195,1788,3.2
2634,1788,4.2523794
515,1788,3.2
1228,1788,3.9499557
5394,1788,3.778092
242,1788,3.2
149,1788,3.2
1584,1788,3.4011292
588,2611,3.2
4169,2611,4.0601263
973,2611,2.9186118
727,2611,3.4947054
319,2611,3.2
493,2611,3.2
1425,2611,4.221228
1306,2611,3.8324473
1266,2611,3.8722556
1812,2611,4.3266807
631,2611,3.2
699,2611,3.3701653
1242,2611,3.76546
881,2611,2.7237976
1010,2611,2.7761023
2041,2611,3.7444234
4478,2611,3.7564785
4809,2611,4.0077024
2826,2611,3.1589475
4940,2611,4.1656322
1698,2611,3.9687219
35,2611,3.2
4950,2611,3.6368458
5630,2611,3.825485
5049,2611,3.7380872
1015,2611,3.770463
3821,2611,3.0560193
1001,2611,3.5606072
518,2611,3.2
591,2611,3.2
1556,2611,3.3135247
3842,2611,4.046306
2820,2611,2.856968
411,2611,3.2
2860,2611,3.8748524
2544,2611,3.5484006
287,2611,3.2
5458,2611,3.6709888
1203,2611,4.0444
3079,2611,3.6709003
2634,2611,3.962597
5654,2611,3.624865
1141,2611,3.8173995
149,2611,3.2
2859,2611,4.100186
5831,2611,3.9108722
5636,2611,3.4059763
187,2611,3.2
148,2617,3.2
496,2617,3.2
1088,2617,3.1395726
137,2617,3.2
5682,2617,3.8876944
53,2617,3.2
255,2617,3.2
970,2617,3.1600013
133,2617,3.2
296,2617,3.2
918,2617,1.9529016
4624,2617,3.2162194
321,2617,3.2
5367,2617,2.3542476
101,2617,3.2
210,2617,3.2
3685,2617,3.006
1243,2617,2.906248
300,2617,3.2
2962,2617,2.2832565
3624,2617,3.734072
667,2617,3.2940516
1889,2617,2.8597863
44,2617,3.2
192,2617,3.2
271,2617,3.2
329,2617,3.2
3512,2617,3.2437863
4610,2617,3.9914217
350,2617,3.2
4305,2617,3.7214298
223,2617,3.2
2022,2617,3.3966153
5333,2617,3.2331696
822,2617,3.388218
2255,2617,2.9823382
3963,2617,2.7701068
601,2617,3.2
22,2617,3.2
372,2617,3.2
93,2617,3.2
476,2617,3.2
539,2617,3.2
5787,2617,3.3183026
1425,2617,3.2367182
185,2617,3.2
305,2617,3.2
355,2617,3.2
1599,2617,3.1476216
935,2617,3.1640618
1266,2617,3.1583097
2796,2617,2.4830685
2840,2617,2.8332918
146,2617,3.2
3970,2617,3.136187
2239,2617,3.406693
3648,2617,2.6889954
1516,2617,3.5591748
52,2617,3.2
770,2617,2.8362923
631,2617,3.2
13,2617,3.2
86,2617,3.2
474,2617,3.2
3,2617,3.2
3509,2617,2.7776232
169,2617,3.2
2193,2617,3.3467338
139,2617,3.2
692,2617,3.4185193
1467,2617,3.7560067
676,2617,2.6439168
48,2617,3.2
1930,2617,3.1542158
4508,2617,2.8256884
163,2617,3.2
268,2617,3.2
2985,2617,3.4165323
1010,2617,2.1880999
1748,2617,2.954132
2451,2617,2.9675183
419,2617,3.2
560,2617,3.2
415,2617,3.2
117,2617,3.2
1733,2617,2.3458457
1530,2617,3.2027237
15,2617,3.2
3333,2617,3.1878726
3824,2617,2.9769678
1194,2617,3.334681
4520,2617,3.3115804
3280,2617,2.3376386
127,2617,3.2
937,2617,3.489787
